lipidid,pvalues_ALD_CTRL,logf2c_ald_ctrl,lipid,pvalue_wo_fam_1,pvalue_wo_fam_2,pvalue_wo_fam_3,pvalue_wo_fam_4,pvalue_wo_fam_5,pvalue_wo_fam_6,pvalue_wo_fam_7,pvalue_wo_fam_1_2,pvalue_wo_fam_1_3,pvalue_wo_fam_1_4,pvalue_wo_fam_1_5,pvalue_wo_fam_1_6,pvalue_wo_fam_2_3,pvalue_wo_fam_2_4,pvalue_wo_fam_2_5,pvalue_wo_fam_2_6,pvalue_wo_fam_3_4,pvalue_wo_fam_3_5,pvalue_wo_fam_3_6,pvalue_wo_fam_4_5,pvalue_wo_fam_4_6,pvalue_wo_fam_5_6,log2fc_wo_fam_1,log2fc_wo_fam_2,log2fc_wo_fam_3,log2fc_wo_fam_4,log2fc_wo_fam_5,log2fc_wo_fam_6,log2fc_wo_fam_7,log2fc_wo_fam_1_2,log2fc_wo_fam_1_3,log2fc_wo_fam_1_4,log2fc_wo_fam_1_5,log2fc_wo_fam_1_6,log2fc_wo_fam_2_3,log2fc_wo_fam_2_4,log2fc_wo_fam_2_5,log2fc_wo_fam_2_6,log2fc_wo_fam_3_4,log2fc_wo_fam_3_5,log2fc_wo_fam_3_6,log2fc_wo_fam_4_5,log2fc_wo_fam_4_6,log2fc_wo_fam_5_6
PC(35:1),0.0770770680989791,0.47117135284414596,PC(35:1),0.28849203887372804,0.7046167399517029,0.540356592418158,0.7763570819536129,0.9399091104230779,0.952338713071104,0.8745703084195641,0.50334414087428,0.6191729802660729,0.42969145524371105,0.210842347961946,0.191082824382261,0.37390617742908,0.6182294860400379,0.776703036814764,0.7883870435184359,0.452430674819939,0.6184603347541899,0.6303344390075699,0.8452526884523021,0.8569276900988442,0.986106132568317,-0.218057577620758,0.446517596157428,0.5503434051061011,0.43385729981883103,0.35712961647603103,0.34108988071143703,0.318480036774845,-0.19214503199143104,-0.0623627708055894,-0.20797040241467699,-0.303880006593178,-0.323929676298919,0.768356196417145,0.6227485648080561,0.526838960629555,0.506789290923814,0.7525308259938979,0.656621221815398,0.636571552109657,0.511013590206309,0.49096392050056803,0.395054316322068
PC(36:6),,,PC(36:6),0.8800038940093209,0.27777996534126503,0.38220787602877504,0.406369161882386,0.36367336162131,0.4111045565087079,0.354996848019455,0.10632764036418901,0.986577468847633,0.8529204197833391,0.874949809878999,0.8168747753406841,0.306784252393693,0.329997592571161,0.288794036765912,0.334513574026031,0.44181735854067494,0.39759480626335203,0.44669261748581296,0.42223354750839204,0.472194301318807,0.42704222715025103,0.127748588134465,0.417066642141937,0.340634186338229,0.304268048158653,0.374809683128715,0.30064433430701004,0.310861913701502,0.21472616729325,0.11918559753861399,0.0737279248141451,0.16190496852672198,0.0691982824995918,0.4808331650479539,0.435375492323485,0.523552536036063,0.430845850008932,0.33983492256885,0.428011966281427,0.335305280254296,0.38255429355695897,0.28984760752982697,0.37802465124240503
PC(36:5),0.6731351397295571,0.0483739946614383,PC(36:5),0.0383847264340928,0.8476223155494979,0.8995353168984291,0.942765115867339,0.8528893326857491,0.9184944625686758,0.943515970329812,0.11051256080655802,0.108719193042847,0.0926744078751747,0.111454599129164,0.0042623724859919,0.697187434631546,0.742189169018147,0.64771492856839,0.88162833100621,0.794061903049692,0.702625571404119,0.930627880206983,0.747480494876662,0.971444455214876,0.8866004112779692,-0.640377742389021,-0.23839809120714198,-0.20030423058379102,-0.20830420517111,-0.195161118345642,-0.407713321101481,-0.315043118133032,-0.625905114795656,-0.5782877890164689,-0.5882877572506171,-0.571858898718781,-0.837549152163581,-0.0758132250391199,-0.0858131932732684,-0.0693843347414322,-0.33507458818623304,-0.0381958674940819,-0.0217670089622448,-0.287457262407044,-0.0317669771963933,-0.297457230641193,-0.281028372109357
PC(36:4),0.048872740969688,0.342467285216214,PC(36:4),0.0828876781789754,0.0627762325478098,0.0968193343008046,0.0963255823720093,0.0815660215775635,0.00817049365357427,0.0379228792970519,0.150928591722214,0.206626170177683,0.20682611859654698,0.18829198987229,0.0120249492676161,0.15795084124649403,0.15699357445374998,0.13223142551410402,0.00998635192060654,0.22502385772786,0.19463822469205602,0.0338370484068152,0.19352579699069394,0.03361541896933,0.0236826372950096,-0.307101310897103,-0.427910629639939,-0.378453793995666,-0.33656350991513395,-0.405331736497377,-0.4989838181223761,-0.39239079984459996,-0.33017872590440506,-0.268357681349061,-0.21599482624839803,-0.30195510947620197,-0.41902021150745006,-0.41936932977761104,-0.367006474676943,-0.45296675790475005,-0.5700318599359959,-0.305185430121599,-0.391145713349408,-0.5082108153806539,-0.33878285824874,-0.4558479602799871,-0.541808243507793
PC(36:3),0.5869760914074499,-0.132462146409765,PC(36:3),0.632325127759974,0.950744604359803,0.945392439684509,0.413474565112767,0.835311819539252,0.306333370395099,0.639028782155958,0.934352304116794,0.9689706519942429,0.41556230782557896,0.8260736068297649,0.305069247823515,0.492142256744937,0.68792515305111,0.822073063271614,0.558766106058956,0.761119050712762,0.692021068330985,0.614071726787093,0.597311836909034,0.0895016925815718,0.47989061814112394,-0.0261248632416979,0.0335285557928557,0.0528222517135468,-0.0908720836714974,0.0133015122064997,-0.0991834758737422,-0.0194213505123386,0.0383866414574552,0.0625037613583217,-0.11711415787298299,0.0131028369745128,-0.127503398125791,0.13707053515151,-0.042547384079791,0.0876696107677049,-0.0529366243325988,-0.0184302641789298,0.11178673066856802,-0.0288195044317359,-0.0678311885627352,-0.208437423663039,-0.078220428815543
PC(36:2),0.269962359023199,-0.132800492259664,PC(36:2),0.26344559088141395,0.35743576279475503,0.308834209930438,0.489206246662043,0.6762301139434279,0.23873763909159101,0.305390317035878,0.317877917287295,0.269399717608578,0.443019787820371,0.5377638388185071,0.197734619487107,0.367671688896813,0.560971612513549,0.814109113981989,0.29034384785818296,0.500251402467301,0.673988886857078,0.242927301087767,0.469093936239976,0.411339045034471,0.456094306058401,-0.523850743703935,-0.480308759911347,-0.5019356395089021,-0.40894975343493,-0.0414694713918617,-0.5404869485250979,-0.416166886079345,-0.630949050400085,-0.6579826498970269,-0.5417502923045651,-0.0823999397507293,-0.706171786167275,-0.603555170156289,-0.4873228125638279,-0.0279724600099929,-0.6517443064265379,-0.514356412060772,-0.05500605950693499,-0.6787779059234821,0.0612262980855274,-0.5625455483310179,-0.10319519577718199
PC(36:1),0.606524587694051,-0.100075230455268,PC(36:1),0.0614684299319782,0.10093629734221801,0.109313276963739,0.0990687066115798,0.127862760356627,0.0258502626635527,0.0515161932109982,0.12347725427615,0.134644748219398,0.13314858526847803,0.161006836343673,0.0215277387087712,0.20212898308838603,0.214877929825476,0.23760933220318803,0.0594925161872575,0.228379104192686,0.25372302847541,0.0674958365077928,0.21641653867443103,0.0433630133912176,0.0828606848028174,-0.485668593929001,-0.430427533782247,-0.40248731578788705,-0.273558822438781,-0.38226692504468396,-0.536202664249583,-0.418435309205364,-0.5174671958310151,-0.48254192333806395,-0.321381306651682,-0.45726643490906,-0.649686108915184,-0.41349059815462,-0.25232998146824,-0.38821510972561607,-0.580634783731739,-0.217404708975289,-0.35328983723266705,-0.54570951123879,-0.19212922054628498,-0.3845488945524079,-0.520434022809786
PC(37:4),0.10231231262803302,0.364209072043786,PC(37:4),0.5650388173598311,0.317665009301022,0.7598086492070749,0.569589154997127,0.31221064851660496,0.19129464342053,0.364795734750428,0.512544517391037,0.82358184329763,0.825788677307982,0.505882851533739,0.352114928564521,0.666289762525456,0.516621257019778,0.269157545852547,0.144017067214961,0.809614359201913,0.656206269838107,0.40702342687337706,0.509922472364331,0.355222692260575,0.13902412099508898,-0.257617315910372,-0.409404960103812,-0.140700770597463,-0.23618751576555103,-0.41206949477563204,-0.45885292676871897,-0.319138830653591,-0.355069599037343,-0.0191893621544041,-0.138547793614516,-0.358400267377116,-0.41687955736847604,-0.208923917396207,-0.32828234885631896,-0.5481348226189171,-0.606614112610277,0.00759788802661809,-0.21225458573597897,-0.270733875727339,-0.331613017196091,-0.39009230718745097,-0.60994478095005
PC(37:3),0.363153195780124,0.154806906570546,PC(37:3),0.9721361908901371,0.481617391194401,0.373929155580186,0.947705909331889,0.959094554387504,0.7467031774818159,0.94739720500298,0.524372763125445,0.362122270994325,0.92817402523398,0.9830747182835899,0.7811103168449259,0.832823922278914,0.604986922143055,0.510662832434922,0.262383016278802,0.25340622564849996,0.378601975296676,0.6061279645925821,0.9407364241936851,0.8574780873605071,0.7684813235435541,-0.0441679938095305,-0.221888175370904,0.20324698905197602,-0.0042408619354104,-0.0494184925010601,-0.148457469530713,-0.04415433401594,-0.266338710451634,0.265080245076966,0.00572043134273326,-0.0507516068643277,-0.174550328151393,0.0429300181252499,-0.21642979560898398,-0.272901833816045,-0.39670055510311,0.314989159919617,0.25851712171255603,0.134718400425491,-0.000842692021677749,-0.12464141330874401,-0.18111345151580496
PC(37:2),0.136236296033212,-0.203524337809036,PC(37:2),0.9847791977975909,0.7707570008490129,0.6264453766894279,0.457393373208695,0.935897743074255,0.5627527030812449,0.854370078913216,0.9001045875689991,0.761329865360595,0.596414540419701,0.8101101955925301,0.408711761444026,0.555179349635142,0.3831973435011789,0.9734033656411469,0.685766274240354,0.21941768599641098,0.832835725990165,0.844854607004939,0.66588372729591,0.9579172734479209,0.28324352909427397,-8.273911112999241e-05,0.0339113731521157,0.0718167619694703,0.0878395299208679,-0.009781115795132859,-0.0627271257405879,0.0201627807326008,0.0120416214523318,0.0594233574740257,0.0794518174132719,-0.0425739897317299,-0.10875650216354901,0.10191599780308198,0.12194445774232901,-8.134940267234821e-05,-0.0662638618344915,0.169326193764023,0.0473003866190216,-0.0188821258127976,0.0673288465582678,0.00114633412644904,-0.12087947301855302
PC(38:7),,,PC(38:7),0.31079114993803003,0.539702388292175,0.507961822667918,0.606993923786153,0.6911706458232071,0.7868542189290669,0.678618447632303,0.574805789541139,0.616687846685449,0.47379729140449894,0.318435692752771,0.0859490241390873,0.380982796192209,0.479589603831386,0.560880006375821,0.650138539861738,0.448009688808979,0.529465087616325,0.618394258910757,0.62689771186467,0.717064573581556,0.8005629069746079,-0.181276094438942,0.0954508423782983,0.176284283232017,0.135151179516498,0.0477150848963053,-0.0229220536209951,0.0417338736605304,-0.16988237556660096,-0.0688405744994514,-0.12025695414385099,-0.22955207241909,-0.317848495565717,0.277068096522099,0.22565171687769897,0.11635659860246,0.0280601754558338,0.326693517944848,0.217398399669609,0.129101976522983,0.165982020025209,0.0776855968785828,-0.031609521396657
PC(38:6),0.107997451828744,0.431780868960127,PC(38:6),0.944437141702784,0.277970310136682,0.545021392157671,0.600825431658098,0.939188871469817,0.7194049945926541,0.646896402974522,0.568160803543568,0.9172655032514191,0.9844111605748249,0.28213495695852503,0.8677663707541171,0.18246769545341,0.23743087476098398,0.570140780615994,0.34770617505500606,0.5091381356535061,0.921598694634674,0.62208341410224,0.989055644905864,0.677379917077187,0.862329460852424,-0.0217000938671035,0.197003882177633,0.14250516718711403,0.130098196830835,-0.0639886652433521,0.0597440165829237,0.0739437506113418,0.10821410947115101,0.0400907157329993,0.0245820027876515,-0.218026574805082,-0.0633607225222388,0.313470685788921,0.297961972843574,0.0553533952508403,0.21001924753368303,0.22983857910542202,-0.0127699984873111,0.141895853795532,-0.0282787114326588,0.126387140850184,-0.11622143674254902
PC(38:5),0.322212422351035,0.23117755117029,PC(38:5),0.0825414185857514,0.36924408486641797,0.352906956784904,0.424219320338872,0.240327910262525,0.18057611345705396,0.19937625090722602,0.196661445560881,0.187650091920147,0.167988991084341,0.10229512330198301,0.0526407095766784,0.605614841066454,0.799321342240568,0.43825094819340793,0.3520132570339461,0.7530840220222521,0.41944058207717205,0.33645712374159703,0.513767677547028,0.39481676700533,0.223009895774076,-0.5740055547275279,-0.386651422410383,-0.391263125537966,-0.20319171311502301,-0.491016265342161,-0.5298009143881649,-0.429321499253536,-0.556838972542081,-0.5626036014515621,-0.32751433592288104,-0.6872950262068039,-0.735775837514311,-0.328410936055128,-0.0933216705264499,-0.453102360810373,-0.501583172117879,-0.0990862994359301,-0.45886698971985296,-0.507347801027359,-0.223777724191175,-0.272258535498681,-0.6320392257826021
PC(38:4),0.0876007563939643,0.26831265512603497,PC(38:4),0.179290060350453,0.13039210818167302,0.16197582794922502,0.174541546940816,0.0948417119573091,0.0210957678326007,0.0764284602151697,0.29553802533057,0.355033424656507,0.38247071563320795,0.229204463540162,0.0686229003959949,0.262693788837059,0.298994125606283,0.163351576804996,0.0430053414249713,0.35955222315047397,0.20401106172997302,0.0651650643046318,0.22795357100767397,0.0528609101512368,0.0167142656984845,-0.308875787426301,-0.37387473422087,-0.35315751185313,-0.28056447354048997,-0.42636535854574703,-0.48633233810906895,-0.37152836728259997,-0.29614560113505894,-0.270249073175387,-0.17950777528458603,-0.36175888154115704,-0.43671760599530896,-0.35149775666859806,-0.26075645877779896,-0.44300756503436894,-0.5179662894885221,-0.234859930818125,-0.41711103707469394,-0.492069761528846,-0.326369739183894,-0.40132846363804703,-0.583579569894617
PC(38:3),0.9953704401036351,-0.159018636530536,PC(38:3),0.32777029621646697,0.20298284286242604,0.47231829067165704,0.35568600509985904,0.433558042485693,0.0616325991984348,0.227680485610615,0.305315619206514,0.655128772519736,0.49034769468888395,0.5912474565157271,0.11449811020492001,0.436107825023063,0.332755094544174,0.40543518695765796,0.0259968520292651,0.707467030086715,0.895368878937451,0.139905994805266,0.6346266348658199,0.13247020897964001,0.16329506400568697,-0.201368024810536,-0.248349664611744,-0.0702553857132084,-0.17115498309496,-0.138114770434065,-0.33423752200411105,-0.19391339177810396,-0.271277024110693,-0.0486591754875221,-0.174783672214714,-0.133483406388596,-0.378636845851155,-0.107386225239033,-0.233510721966221,-0.192210456140106,-0.437363895602664,-0.0108928733430531,0.0304073924830632,-0.21474604697949398,-0.0957171042441267,-0.340870543706682,-0.29957027788056606
PC(38:2),0.0215989027137815,-0.36720508910138105,PC(38:2),0.043143641636426,0.7941038157929671,0.96423765207168,0.770115160049447,0.723768753706239,0.610194636838032,0.5989933308097379,0.116321453638821,0.0669242408384653,0.109004275201286,0.089444810968845,0.0258561801106,0.790492088451052,0.9779671945832841,0.926714414297619,0.8047630401436741,0.8249857401242191,0.888661631366615,0.9667851762720608,0.901589956853172,0.7818032304703041,0.73731742212689,-0.279468203940041,-0.107830399345594,-0.0314204327759349,-0.0983829026257368,-0.11527568633600502,-0.15771718572398902,-0.131682468457884,-0.286599551420219,-0.191087093208145,-0.274790180520398,-0.295906160158234,-0.34895803439321305,0.0234601625349145,-0.0602429247773379,-0.0813589044151737,-0.13441077865015302,0.035269533434735004,0.0141535537968993,-0.0388983204380793,-0.0695495335153531,-0.12260140775033301,-0.143717387388168
PC(38:1),0.12622490520128699,-0.345074740235786,PC(38:1),0.862230172643854,0.25099726353351104,0.5872455874414271,0.4453824690233789,0.4900149849751239,0.648778333215682,0.492065881715624,0.443570373220662,0.669700366894685,0.993788207890366,0.8986421054347711,0.47738662224193895,0.335692223075653,0.20801790538981402,0.249472672042443,0.38593234465622,0.5440384709883329,0.590298079446219,0.754418254910434,0.45038742439358503,0.6017556205676811,0.649691679389429,0.11524667427349801,0.501153314806021,0.363761790416188,0.458630132447301,0.435452004074321,0.26262766096185103,0.356145262829863,0.23628209210460302,0.0645426866173127,0.18312811415620397,0.154155453689978,-0.0618749752006091,0.546925987282966,0.6655114148218579,0.6365387543556321,0.42050832546504496,0.49377200933456705,0.46479934886834207,0.248768919977754,0.5833847764072329,0.36735434751664603,0.33838168705042
PC(39:6),0.0976320128318832,0.5213593414580321,PC(39:6),0.8519567308925671,0.238045722380714,0.5094559827908111,0.585189124986791,0.8658605791655491,0.7368166986412281,0.6045563129858771,0.43260813915039703,0.74437329495267,0.826660626922355,0.44124222668107793,0.995892074197126,0.14850663918999402,0.22034731289976,0.504474725665857,0.351987906756327,0.49902410750187504,0.97613182637455,0.641572258723803,0.916097097819657,0.7187980936935859,0.678298837782123,0.11257284808490599,0.376453169925513,0.36737286664151,0.29103983392101396,-0.0164680023037791,0.15760330831667702,0.214762337430973,0.289139016366563,0.27778863726155895,0.182372346360939,-0.20201244892005,0.01557668935552,0.607639039562317,0.512222748661697,0.127837953380708,0.345427091656278,0.500872369556693,0.11648757427570401,0.334076712551274,0.0210712833750835,0.23866042165065401,-0.145724373630336
PC(39:5),0.0966437336696319,0.40646838620084896,PC(39:5),0.20886175218388603,0.535720824963194,0.534330665554139,0.409409562985362,0.226763552262234,0.183082501014542,0.266390321427595,0.44416461907732,0.44343122072871,0.345273140751576,0.168301259040232,0.123838658204131,0.8289646435448391,0.783139087347693,0.474752918694631,0.39879513067896,0.780353940180082,0.47383395028632996,0.39835152664277,0.36800190756249196,0.311955411240273,0.14133811582623498,-0.47199136946030396,-0.28070915334755603,-0.115764914947789,-0.296492506140722,-0.45594763330111,-0.49590699873788296,-0.352802095989226,-0.41167250952598294,-0.20549221152627498,-0.43140170051744103,-0.630720609467927,-0.680669816263892,0.0336105586146602,-0.192298930376507,-0.391617839326992,-0.44156704612295794,0.0138813676232026,-0.18543754132728302,-0.235386748123249,-0.41134703031845005,-0.4612962371144149,-0.6606151460649
PC(39:4),0.130580923951194,0.256261482227843,PC(39:4),0.25582641701491604,0.242299261755175,0.286750787557451,0.24062181081839604,0.142012594526734,0.0398912786399435,0.137058343266115,0.421582006739065,0.548784923393034,0.41902210108588794,0.273991064462667,0.10513789071065399,0.5198455174723909,0.39896972145849896,0.25917720086998297,0.0970336672871622,0.5163026642148599,0.310210616088708,0.0525705535679403,0.25733617001417897,0.0959610675233087,0.0249410875341683,-0.316837191611101,-0.35388316628502897,-0.18902796039546801,-0.329520196248616,-0.414130902469647,-0.481735974744666,-0.347522565292421,-0.31711659943153103,-0.11104759206958,-0.286662886886015,-0.39242626966230393,-0.476932610006077,-0.15735506041198902,-0.332970355228424,-0.438733738004713,-0.5232400783484861,-0.126901347866473,-0.232664730642762,-0.317171070986536,-0.408280025459197,-0.49278636580297003,-0.598549748579259
